Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
002824.SZ, 和胜股份,39.2,广东,有色金属,2017-01-12,0.41,0.06,0.1,0.37,0.83,0.57,0.48,0.4,0.5,0.55,0,0,0,0,0,1,0.19,0.46,4.7324,是,1,206.3157895,21.19112152,-0.586956522,1.563751539,3.899612011,8.283323472,4566401306,0,0,0,0,0,0,0,0,15.83
002825.SZ, 纳尔股份,18.51,上海,化工,2016-11-29,0.65,0.3,0.44,0.36,0.84,0.79,0.77,0.53,0.57,0.58,0,0,0,0,0,1,0.463333333,0.623333333,5.3627,是,1,39.94964029,69.18360267,-0.256684492,2.109445769,-11.42242414,3.45161952,2429638009,0,0,1,0,0,0,0,0,14.31
002826.SZ, 易明医药,10.97,西藏,医药生物,2016-12-09,0.22,0.2,0.13,0.32,0.38,0.37,0.24,0,0,0,0,0,0,0,0,0,0.183333333,0.08,3.5832,是,1,59.83636364,20.54909074,1.291666667,2.062816863,-6.59340596,3.061509265,1844817780,0,0,1,0,0,0,0,0,9.76
002827.SZ, 高争民爆,11,西藏,化工,2016-12-09,0.13,0.09,0.33,0.6,0.8,0.48,0.46,0,0,0,0,0,0,0,0,0,0.183333333,0.153333333,2.7576,是,1,60,172.5949963,0.195652174,1.407016223,4.668519335,3.988975921,3251280000,0,0,0,0,0,0,0,0,10.66
002828.SZ, 贝肯能源,10.78,新疆,采掘,2016-12-08,0.12,0.22,0.23,0.6,0.71,0.74,0.79,1.16,0.78,0.86,0,0,0,0,0,1,0.19,0.91,4.8683,是,1,56.73684211,28.02643948,-0.791208791,1.068069901,2.141848109,2.214325329,1646088444,0,0,0,0,0,0,0,0,8.4
002829.SZ, 星网宇达,41.19,北京,国防军工,2016-12-13,0.7,0.08,0.12,0.4,1.29,1.17,1.41,1.27,0,0,0,0,0,0,0,1,0.3,0.893333333,6.6049,是,1,137.3,0,-0.664179104,2.306941996,-13.3221305,6.236279126,4642098050,0,0,1,0,0,0,0,0,43.18
002830.SZ, 名雕股份,11.83,广东,建筑装饰,2016-12-13,0.17,0.18,0.34,0.39,1.01,0.96,1,1.02,0.96,1.08,0.9,0.74,0.65,0,0,1,0.23,0.993333333,4.8461,是,1,51.43478261,71.53337497,-0.768456376,0.831909749,3.885156413,2.441138235,1280064000,0,0,0,0,0,0,0,0,10.69
002831.SZ, 裕同科技,29.3,广东,轻工制造,2016-12-16,1.269,1.1948,2.364,2.3297,2.43,1.8167,1.5591,1.8736,1.2462,1.1358,1.1196,0.8313,0.6759,0,0,1,1.609266667,1.559633333,9.0975,是,1,18.20705083,23.32324648,0.031823719,1.578597987,3.353239095,3.220665018,27178895352,0,0,0,0,0,0,0,0,30.62
002832.SZ, 比音勒芬,25.84,广东,纺织服装,2016-12-23,0.9,1.32,1.61,1.69,1.66,1.54,1.34,1.2,0,0,0,0,0,0,0,1,1.276666667,0.846666667,4.3432,是,1,20.24020888,37.90838592,0.507874016,4.702483266,12.76233946,5.9495303,11495598852,0,0,1,0,0,0,0,0,16.24
002833.SZ, 弘亚数控,26.58,广东,机械设备,2016-12-28,1.63,2.25,2,1.75,1.55,0.89,1.08,0.68,0.52,0,0,0,0,0,0,1,1.96,0.76,8.0137,是,1,13.56122449,26.66865889,1.578947368,3.172030776,-4.142347991,3.316819946,11094862029,0,1,1,0,0,0,0,0,43.57
002835.SZ, 同为股份,12.66,广东,计算机,2016-12-28,0.33,0.14,0.02,0.09,0.79,0.74,0.51,0.78,0.7,0,0,0,0,0,0,1,0.163333333,0.663333333,3.422,是,1,77.51020408,30.24970355,-0.753768844,2.230877578,-3.009157477,3.699590883,2152843645,0,0,1,0,0,0,0,0,12.59
002836.SZ, 新宏泽,9.97,广东,轻工制造,2016-12-29,0.2,0.16,0.31,0.3,0.84,0.61,0.86,1.14,0.72,0.9,0,0,0,0,0,1,0.223333333,0.906666667,2.4942,是,1,44.64179104,60.88667637,-0.753676471,3.882508009,-30.6152462,3.997273675,1404800000,0,0,1,0,0,0,0,0,9.82
002837.SZ, 英维克,35.65,广东,机械设备,2016-12-29,0.56,0.74,0.51,0.43,1.2,1.13,0.71,0.66,0,0,0,0,0,0,0,1,0.603333333,0.456666667,4.3572,是,1,59.08839779,30.86186747,0.321167883,1.65350146,3.33048731,8.18185991,5722914202,0,0,0,0,0,0,0,0,17.5
002838.SZ, 道恩股份,15.63,山东,化工,2017-01-06,2.08,0.41,0.49,0.74,1.26,0.95,0.75,0.72,0.65,0.68,0.64,0.35,0,0,0,1,0.993333333,0.706666667,4.4799,是,1,15.73489933,30.12469962,0.405660377,3.525793815,17.1880696,3.488917163,7604933525,0,0,1,0,0,0,0,0,25.74
002839.SZ, 张家港行,6.52,江苏,银行,2017-01-24,0.48,0.46,0.46,0.43,0.42,0.41,0.45,0.62,0.61,0.84,1.25,0.96,0.92,1,0.81,1,0.466666667,0.56,5.9488,是,1,13.97142857,28.41614071,-0.166666667,0,0,1.096019365,10034165868,0,1,0,0,1,0,0,1,6.1
002840.SZ, 华统股份,17.35,浙江,食品饮料,2017-01-10,0.29,0.49,0.56,0.68,0.688,0.56,0.64,0.52,0.53,0.54,0,0,0,0,0,1,0.446666667,0.563333333,3.6942,是,1,38.84328358,9.755764848,-0.207100592,0.984743636,0.81936214,4.696551351,4910359236,0,0,0,0,0,0,0,0,10.47
002841.SZ, 视源股份,83.63,广东,电子,2017-01-19,2.91,2.49,1.56,1.72,2.04,0.98,0.62,2.48,1.58,0.79,0,0,0,0,0,1,2.32,1.56,10.7757,是,1,36.04741379,30.5260596,0.487179487,1.420223522,-3.4220249,7.760980725,84392350671,1,0,0,0,0,0,0,0,115.03
002842.SZ, 翔鹭钨业,10.06,广东,有色金属,2017-01-19,0.15,0.24,0.63,0.7,0.76,0.7,0.75,0.72,0.67,0,0,0,0,0,0,1,0.34,0.713333333,3.3661,-,0,29.58823529,20.57697899,-0.523364486,1.370036734,0.731147354,2.988621847,2810319731,0,0,0,0,0,0,0,0,10.1
002843.SZ, 泰嘉股份,11.01,湖南,机械设备,2017-01-20,0.2,0.29,0.4,0.37,0.3919,0.39,0.56,0.52,0.5,0.67,0.46,0.18,0,0,0,1,0.296666667,0.526666667,2.3081,是,1,37.11235955,102.0342808,-0.436708861,1.325873789,3.390847056,4.770157272,1577100000,0,0,0,0,0,0,0,0,7.85
002845.SZ, 同兴达,25.64,广东,电子,2017-01-25,1.24,0.55,0.49,0.77,1.36,0.98,0.99,1.54,0.61,0.04,0,0,0,0,0,1,0.76,1.046666667,10.1229,是,1,33.73684211,10.96789984,-0.27388535,1.190547317,0.909916445,2.532871015,6206985913,0,0,0,0,0,0,0,0,27.02
002846.SZ, 英联股份,7.35,广东,轻工制造,2017-02-07,0.39,0.41,0.22,0.24,0.62,0.5,0.49,0.46,0,0,0,0,0,0,0,1,0.34,0.316666667,3.9019,是,1,21.61764706,31.68569346,0.073684211,1.321442947,1.098048758,1.883697686,2626569553,0,0,0,0,0,0,0,0,13.74
002847.SZ, 盐津铺子,64.77,湖南,食品饮料,2017-02-08,1.89,1.01,0.57,0.54,0.92,0.7,0.52,0.81,0,0,0,0,0,0,0,1,1.156666667,0.443333333,6.6393,是,1,55.99711816,50.14195047,1.609022556,0.780517718,1.388834752,9.755546518,16193284800,0,0,0,0,0,0,0,0,110.22
002848.SZ, 高斯贝尔,9.18,湖南,家用电器,2017-02-13,-2.201,0.0607,-0.445,0.0935,0.4797,0.4008,0.25,0.46,0.52,0.55,0,0,0,0,0,0,-0.861766667,0.41,2.1076,-,0,10000,0,-3.101869919,1.208272451,4.394365522,4.355665212,1492649500,0,0,0,0,0,0,0,0,10.96
002849.SZ, 威星智能,14.55,浙江,机械设备,2017-02-17,0.64,0.5,0.48,0.64,0.8,0.55,0.67,0.55,0.34,0,0,0,0,0,0,1,0.54,0.52,5.7971,是,1,26.94444444,10.16581579,0.038461538,1.590283817,-45.87895278,2.509875627,1439721174,0,0,0,0,0,0,0,0,12.08
002850.SZ, 科达利,133.03,广东,电气设备,2017-03-02,0.84,1.13,0.39,1.24,2.22,1.47,0.7,0.63,0.54,0.28,0,0,0,0,0,1,0.786666667,0.623333333,17.1262,是,1,169.1059322,17.69832255,0.262032086,2.388866481,-27.6891362,7.767630881,16542010430,0,0,1,0,0,0,0,0,93.99
002851.SZ, 麦格米特,25.71,广东,电气设备,2017-03-06,0.8438,0.7747,0.7231,0.6864,0.8232,0.4247,0.2829,0.1775,0.556,0.7927,0.3336,0,0,0,0,1,0.780533333,0.3388,6.1155,是,1,32.93901606,20.80173566,1.303817395,1.860980056,6.431200148,4.204071621,16246746876,0,0,0,0,0,0,0,0,34.06
002852.SZ, 道道全,13.6,湖南,农林牧渔,2017-03-10,-0.2786,0.45,0.76,1.2,2.74,2.44,1.93,0,0,0,0,0,0,0,0,0,0.310466667,0.643333333,6.3129,是,1,43.80502469,21.26499995,-0.517409326,1.185029947,2.504192419,2.154318934,4363900000,0,0,0,0,0,0,0,0,18.21
002853.SZ, 皮阿诺,13.43,广东,轻工制造,2017-03-10,1.27,1.13,0.91,0.67,1.88,1.47,1.5,0,0,0,0,0,0,0,0,0,1.103333333,0.5,10.2967,是,1,12.17220544,23.0512392,1.206666667,2.477733131,-4.680697864,1.304301378,4549777624,0,1,1,0,1,0,0,1,24.47
002855.SZ, 捷荣技术,9.36,广东,电子,2017-03-21,0.42,0.23,0.12,0.23,0.4,0.46,0.84,0,0,0,0,0,0,0,0,0,0.256666667,0.28,5.6144,是,1,36.46753247,22.29403571,-0.083333333,1.261861513,16.90811495,1.667141636,2240474874,0,0,0,0,0,0,0,0,10.39
002856.SZ, 美芝股份,11.33,广东,建筑装饰,2017-03-20,0.12,-0.15,0.22,0.45,0.69,0.61,0.54,0.64,0.74,0,0,0,0,0,0,0,0.063333333,0.64,6.1272,-,0,178.8947368,0,-0.901041667,1.681144051,3.898323378,1.84913174,1727944558,0,0,0,0,0,0,0,0,14.07
002857.SZ, 三晖电气,15.99,河南,机械设备,2017-03-23,0.18,0.25,0.29,0.44,0.67,0.64,0.62,0.75,0.54,0.51,0,0,0,0,0,1,0.24,0.636666667,3.8662,-,0,66.625,40.17130966,-0.623036649,3.624240132,-3.006780556,4.135843981,1688320000,0,0,1,0,0,0,0,0,11.55
002858.SZ, 力盛赛车,14.09,上海,传媒,2017-03-24,-0.41,0.19,0.3,0.69,0.69,0.52,0.6,0.55,0.55,0.19,0,0,0,0,0,1,0.026666667,0.566666667,2.8053,-,0,528.375,0,-0.952941176,1.899060907,-4.553900161,5.022635725,1978171200,0,0,0,0,0,0,0,0,10.68
002859.SZ, 洁美科技,29.17,浙江,电子,2017-04-07,0.71,0.46,1.08,0.79,1.75,1.13,0.74,0.56,0,0,0,0,0,0,0,1,0.75,0.433333333,4.3347,是,1,38.89333333,61.04250247,0.730769231,2.969911652,5.566866374,6.729416107,11805156047,0,0,1,0,0,0,0,0,25.34
002860.SZ, 星帅尔,19.06,浙江,家用电器,2017-04-12,0.55,1.15,0.8372,1.26,1.21,0.97,0.96,0.64,0.44,0,0,0,0,0,0,1,0.845733333,0.68,4.843,是,1,22.53665458,18.72597665,0.24372549,3.287309711,7.63926375,3.935577122,3263826731,0,0,1,0,0,0,0,0,14.87
002861.SZ, 瀛通通讯,12.4,湖北,电子,2017-04-13,0.38,0.58,0.53,0.76,1.13,1.46,1.5,1.1,1.19,0.23,0,0,0,0,0,1,0.496666667,1.263333333,8.738,是,1,24.96644295,34.22389626,-0.606860158,2.919288446,-17.15671561,1.419089036,2140121054,0,0,1,0,1,0,0,0,20.05
002862.SZ, 实丰文化,12.84,广东,轻工制造,2017-04-11,-0.34,0.1,0.4,0.59,0.67,0.71,0.55,0,0,0,0,0,0,0,0,0,0.053333333,0.183333333,4.3898,-,0,240.75,19.32268597,-0.709090909,2.965521837,-5.710440229,2.924962413,1321200000,0,0,1,0,0,0,0,0,10.7
002863.SZ, 今飞凯达,5.36,浙江,汽车,2017-04-18,0.17,0.15,0.17,0.3,0.44,0.35,0.36,0.37,0.33,0,0,0,0,0,0,1,0.163333333,0.353333333,3.7092,是,1,32.81632653,10.54025189,-0.537735849,0.842596409,0.649752393,1.445055538,2514011815,0,0,0,0,1,0,0,0,5.65
002864.SZ, 盘龙药业,28.12,陕西,医药生物,2017-11-16,0.92,0.83,0.75,0.65,0.61,0.66,0.62,0,0,0,0,0,0,0,0,0,0.833333333,0.206666667,8.3163,是,1,33.744,18.11184921,3.032258065,2.508592058,-2.041686341,3.381311401,1961342100,0,0,1,0,0,0,0,0,25.12
002865.SZ, 钧达股份,79,海南,汽车,2017-04-25,0.11,0.14,0.35,0.61,0.62,0.51,0.63,0.6,0.7,0.83,0,0,0,0,0,1,0.2,0.643333333,7.8776,是,1,395,70.18090422,-0.689119171,1.480484684,3.627918435,10.02843506,2457035450,0,0,0,0,0,0,0,0,17.92
002866.SZ, 传艺科技,11.96,江苏,电子,2017-04-26,0.52,0.3,0.39,0.59,0.84,0.58,0.46,0,0,0,0,0,0,0,0,0,0.403333333,0.153333333,6.1804,是,1,29.65289256,30.21461059,1.630434783,2.15604401,-9.116715968,1.935149828,3810569163,0,0,1,0,0,0,0,0,17.67
002867.SZ, 周大生,18.65,广东,轻工制造,2017-04-27,1.4,1.37,1.68,1.31,1.06,0.88,0.81,0.61,0.7,0,0,0,0,0,0,1,1.483333333,0.706666667,7.3694,是,1,12.57303371,33.17534725,1.099056604,3.839413701,-3.25198101,2.530735202,21595601010,0,1,1,0,0,0,0,0,26.65
002868.SZ, 绿康生化,11.42,福建,农林牧渔,2017-05-03,0.28,0.47,0.62,0.78,1.03,0.87,0.35,0,0,0,0,0,0,0,0,0,0.456666667,0.116666667,4.9232,是,1,25.00729927,35.22972197,2.914285714,2.401687124,-6.635901619,2.319629509,1711128365,0,0,1,0,0,0,0,0,13.34
002869.SZ, 金溢科技,14,广东,电子,2017-05-15,3.53,7.43,0.18,0.85,1.38,1.58,0.7,0,0,0,0,0,0,0,0,0,3.713333333,0.233333333,13.1233,是,1,3.770197487,30.0171503,14.91428571,4.976744467,-1.758567786,1.066804843,3316478741,0,1,1,0,1,0,0,1,33.56
002870.SZ, 香山股份,32.47,广东,汽车,2017-05-15,0.68,-0.59,0.35,0.72,1.25,0.95,0.9,0.87,0.85,0,0,0,0,0,0,0,0.146666667,0.873333333,7.346,是,1,221.3863636,-30.68476294,-0.832061069,0.858525416,-0.77706758,4.420092567,2766750000,0,0,0,0,0,0,0,0,24.83
002871.SZ, 伟隆股份,10.74,山东,机械设备,2017-05-11,0.5,0.45,0.67,1,1.03,0.78,1,0,0,0,0,0,0,0,0,0,0.54,0.333333333,5.6842,是,1,19.88888889,99.13375984,0.62,2.904700228,12.7385806,1.889447943,1614851200,0,0,1,0,0,0,0,0,17.23
002872.SZ, ST天圣,5.41,重庆,医药生物,2017-05-19,-1.5432,-0.7008,0.35,1.31,1.41,1.21,1.13,0.89,0.82,0,0,0,0,0,0,0,-0.631333333,0.946666667,7.3596,-,0,10000,0,-1.666901408,1.441117211,5.21869764,0.735094299,1431000000,0,0,0,0,1,0,0,0,4.74
002873.SZ, 新天药业,22.42,贵州,医药生物,2017-05-19,0.6019,0.6183,0.6061,1.0715,1.1047,0.81,0.64,0.29,0.51,0,0,0,0,0,0,1,0.608766667,0.48,6.8695,是,1,36.82856048,16.09257571,0.268263889,1.58258986,2.446247095,3.263701871,2114668237,0,0,0,0,0,0,0,0,16.26
002875.SZ, 安奈儿,11.17,广东,纺织服装,2017-06-01,-0.27,0.32,0.63,0.77,1.05,0.95,1.05,0.75,0,0,0,0,0,0,0,1,0.226666667,0.6,4.9459,-,0,49.27941176,0,-0.622222222,3.089259257,-1.931447383,2.258436281,2029173706,0,0,1,0,0,0,0,0,9.06
002876.SZ, 三利谱,48.13,广东,电子,2017-05-25,1.01,0.49,0.35,1.15,1.21,1.35,1.16,0.68,0.3,0,0,0,0,0,0,1,0.616666667,0.713333333,14.7009,是,1,78.04864865,10.14584718,-0.135514019,1.747611018,5.81848801,3.273949214,8711635093,0,0,0,0,0,0,0,0,48.99
002877.SZ, 智能自控,6.9,江苏,机械设备,2017-06-05,0.16,0.21,0.3,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.223333333,0,2.2047,是,1,30.89552239,17.97721995,-999,1.587396124,1.938666664,3.129677507,2154745295,0,0,0,0,0,0,0,0,7.17
002878.SZ, 元隆雅图,24.02,北京,传媒,2017-06-06,0.75,0.89,0.73,1.05,0.89,0.74,0.64,0.24,0.86,0,0,0,0,0,0,1,0.79,0.58,3.7476,是,1,30.40506329,39.70699798,0.362068966,2.064731189,-6.394138645,6.409435372,4000952913,0,0,1,0,0,0,0,0,20.56
002879.SZ, 长缆科技,17.73,湖南,电气设备,2017-07-07,0.9,0.77,0.66,1.03,1.12,1.06,0.85,0.62,0.55,0,0,0,0,0,0,1,0.776666667,0.673333333,7.9542,是,1,22.82832618,25.89862827,0.153465347,4.195701578,-3.493894842,2.229011088,2823233697,0,0,1,0,0,0,0,0,15.01
002880.SZ, 卫光生物,31.86,广东,医药生物,2017-06-16,1.1753,1.5865,1.45,1.64,1.89,1.54,1.24,1.1,0.88,0,0,0,0,0,0,1,1.403933333,1.073333333,9.8999,是,1,22.69338525,20.16987273,0.308012422,6.079850572,-3.835428214,3.218214325,7259220000,0,0,1,0,0,0,0,0,48.03
002881.SZ, 美格智能,42.57,广东,电子,2017-06-22,0.1513,0.1348,0.2573,0.6,0.58,0.4,0.34,0.43,0,0,0,0,0,0,0,1,0.181133333,0.256666667,3.1525,是,1,235.0202429,14.8314827,-0.294285714,2.05876109,-5.224789309,13.5035686,3552375750,0,0,1,0,0,0,0,0,19.82
002882.SZ, 金龙羽,10.23,广东,电气设备,2017-07-17,0.4434,0.6478,0.5689,0.4941,0.342,0.28,0.23,0,0,0,0,0,0,0,0,0,0.553366667,0.076666667,4.4979,是,1,18.48683814,46.31302946,6.217826087,3.149169693,19.86725415,2.274394718,3731598000,0,0,1,0,0,0,0,0,9.17
002883.SZ, 中设股份,11.78,江苏,建筑装饰,2017-06-20,0.57,0.76,0.66,1.05,1.01,0.6,0,0,0,0,0,0,0,0,0,0,0.663333333,0,4.2154,是,1,17.75879397,23.97768729,-999,2.363139192,-3.982253027,2.794515348,1585238059,0,0,1,0,0,0,0,0,12.71
002884.SZ, 凌霄泵业,24.24,广东,机械设备,2017-07-11,1.46,1.41,1.8,2.85,2.58,1.96,1.98,0,0,0,0,0,0,0,0,0,1.556666667,0.66,7.7861,是,1,15.57173448,92.68472584,1.358585859,11.32479658,-4.330637755,3.113240261,7771730350,0,0,1,0,0,0,0,0,23.9
002885.SZ, 京泉华,20.99,广东,电子,2017-06-27,0.18,0.29,0.8,0.83,1,0.77,0.39,0.13,0,0,0,0,0,0,0,1,0.423333333,0.173333333,4.4582,是,1,49.58267717,17.28637183,1.442307692,1.483811152,9.061786888,4.708178189,2138400000,0,0,0,0,0,0,0,0,15.38
002886.SZ, 沃特股份,24.15,广东,化工,2017-06-27,0.529,0.44,0.2979,0.59,0.94,1.12,0.7,0.35,0.51,0,0,0,0,0,0,1,0.4223,0.52,8.3104,是,1,57.186834,20.08628507,-0.187884615,2.505329282,11.98740116,2.905997305,3065406581,0,0,1,0,0,0,0,0,23.49
002887.SZ, 绿茵生态,9.96,天津,公用事业,2017-08-01,0.9,1,0.95,2.6101,2.87,1.96,1.42,1.18,1.61,0,0,0,0,0,0,1,0.95,1.403333333,6.8769,是,1,10.48421053,24.8821016,-0.32304038,2.681164766,-9.554027657,1.448327008,3453840000,0,1,1,0,1,0,0,1,11.61
002888.SZ, 惠威科技,12.17,广东,电子,2017-07-21,0.25,0.21,0.23,0.47,0.61,0.55,0.57,0.53,0,0,0,0,0,0,0,1,0.23,0.366666667,3.4272,是,1,52.91304348,95.31745739,-0.372727273,5.777022106,-3.725836771,3.551003735,1651962300,0,0,1,0,0,0,0,0,16.69
002889.SZ, 东方嘉盛,27.59,广东,交通运输,2017-07-31,1.43,1.09,0.98,1,0.87,0.8,0.93,0.8,0.69,0,0,1.18,0.74,0.47,0,1,1.166666667,0.806666667,12.6254,是,1,23.64857143,20.02769492,0.446280992,1.207720767,2.688940917,2.185277298,3766025969,0,0,0,0,0,0,0,0,23.68
002890.SZ, 弘宇股份,17.35,山东,机械设备,2017-08-02,0.35,0.13,0.42,0.7,0.76,1.2,0.54,0.63,0,0,0,0,0,0,0,1,0.3,0.39,8.2728,是,1,57.83333333,155.8913477,-0.230769231,4.930690682,-6.033605918,2.09723431,1528743100,0,0,1,0,0,0,0,0,24.45
002891.SZ, 中宠股份,24.52,山东,农林牧渔,2017-08-21,0.75,0.46,0.56,0.88,0.9,0.74,0.12,0,0,0,0,0,0,0,0,0,0.59,0.04,8.8106,是,1,41.55932203,12.91075636,13.75,2.239314254,719.5839861,2.783011373,9019456072,0,0,1,0,0,0,0,0,57.49
002892.SZ, 科力尔,20.42,湖南,电气设备,2017-08-17,0.6912,0.6196,0.83,0.91,1.02,0.9,0.75,0.56,0,0,0,0,0,0,0,1,0.7136,0.436666667,5.0208,是,1,28.61547085,72.50206991,0.634198473,3.236183626,-4.185767294,4.067080943,2805448800,0,0,1,0,0,0,0,0,22.89
002893.SZ, 华通热力,9.73,北京,公用事业,2017-09-15,0.14,0.3,0.36,0.54,0.55,0.56,0.5,0,0,0,0,0,0,0,0,0,0.266666667,0.166666667,2.9523,-,0,36.4875,33.37591811,0.6,0.643584481,0.268704095,3.295735528,2216669629,0,0,0,0,0,0,0,0,8.65
002895.SZ, 川恒股份,23.8,贵州,化工,2017-08-25,0.3334,0.4426,0.1912,0.3574,0.34,0.33,0,0,0,0,0,0,0,0,0,0,0.3224,0,6.0271,-,0,73.82133995,67.78652223,-999,2.642381067,-16.64597715,3.948831113,4923303840,0,0,1,0,0,0,0,0,11.03
002896.SZ, 中大力德,21.28,浙江,机械设备,2017-08-29,0.88,0.66,0.91,0.9,0.78,0.54,0,0,0,0,0,0,0,0,0,0,0.816666667,0,8.662,是,1,26.05714286,15.23613606,-999,1.560796087,26.44872997,2.456707458,1966400000,0,0,0,0,0,0,0,0,27.51
002897.SZ, 意华股份,42.2,浙江,通信,2017-09-07,1.06,0.24,0.46,1.08,1.24,1.06,0.82,0.91,0,0,0,0,0,0,0,1,0.586666667,0.576666667,7.6571,是,1,71.93181818,19.43015014,0.01734104,1.173886792,0.973149303,5.511224876,3418560160,0,0,0,0,0,0,0,0,26.82
002898.SZ, 赛隆药业,13.07,广东,医药生物,2017-09-12,-0.3819,0.1718,0.3807,0.4962,0.51,0.55,0.26,0.43,0,0,0,0,0,0,0,1,0.056866667,0.23,3.3352,-,0,229.8358734,17.46520875,-0.752753623,1.276733162,6.576914048,3.918805469,1661440000,0,0,0,0,0,0,0,0,9.36
002899.SZ, 英派斯,14.1,山东,轻工制造,2017-09-15,0.33,0.42,0.52,0.85,0.95,0.85,0,0,0,0,0,0,0,0,0,0,0.423333333,0,9.0363,是,1,33.30708661,0,-999,3.813852611,-1.963013336,1.560373162,1524000000,0,0,1,0,0,0,0,0,13.02
002900.SZ, 哈三联,16.98,黑龙江,医药生物,2017-09-22,0.09,0.57,0.65,1.06,1.11,1.05,0.95,0.7,7.95,0,0,0,0,0,0,1,0.436666667,3.2,5.6073,是,1,38.88549618,48.95452326,-0.863541667,2.445758388,-4.391682674,3.028195388,6876553086,0,0,1,0,0,0,0,0,9.25
002901.SZ, 大博医疗,46.37,福建,医药生物,2017-09-22,1.51,1.16,0.93,0.8,0.62,0.59,0,0,0,0,0,0,0,0,0,0,1.2,0,5.2305,是,1,38.64166667,51.84665846,-999,4.468161075,-3.841476654,8.865309244,25935296490,0,0,1,0,0,0,0,0,73.73
002902.SZ, 铭普光磁,12.96,广东,通信,2017-09-29,0.0207,0.1284,0.18,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0.1097,0,5.0658,-,0,118.1403829,38.93147593,-999,1.224916238,2.573086072,2.558332346,2148300000,0,0,0,0,0,0,0,0,13.09
002903.SZ, 宇环数控,15.48,湖南,机械设备,2017-10-13,0.29,0.03,0.23,1,1.07,0.3,0.24,0.15,0,0,0,0,0,0,0,1,0.183333333,0.13,4.3042,是,1,84.43636364,0,0.41025641,2.592550651,-2.100847771,3.596487152,2074164000,0,0,1,0,0,0,0,0,12.87
002905.SZ, 金逸影视,7.18,广东,传媒,2017-10-16,-1.34,0.4,0.59,1.59,1.55,1.95,1.09,0.37,0.36,0.27,0,0,0,0,0,1,-0.116666667,0.606666667,3.8676,-,0,10000,12.6072385,-1.192307692,1.411235455,3.311391723,1.856448443,3300326400,0,0,0,0,0,0,0,0,9.6
002906.SZ, 华阳集团,44.66,广东,汽车,2017-10-13,0.38,0.16,0.04,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0.193333333,0,7.5742,是,1,231,63.10748599,-999,2.642655987,-10.29356201,5.896332286,12645963000,0,0,1,0,0,0,0,0,26.96
002907.SZ, 华森制药,14.38,重庆,医药生物,2017-10-20,0.2973,0.4243,0.3434,0.3054,0.2659,0.2051,0,0,0,0,0,0,0,0,0,0,0.355,0,2.737,是,1,40.50704225,10.4134813,-999,3.475352961,-5.364843689,5.253927658,4619568906,0,0,1,0,0,0,0,0,13.42
002908.SZ, 德生科技,19.48,广东,通信,2017-10-20,0.3601,0.4378,0.5413,0.5449,0.49,0.91,0.79,0.46,0,0,0,0,0,0,0,1,0.4464,0.416666667,3.8886,是,1,43.63799283,34.36609954,0.07136,3.076647167,-2.511612633,5.009514993,2716250120,0,0,1,0,0,0,0,0,13.61
002909.SZ, 集泰股份,6.61,广东,化工,2017-10-26,0.479,0.51,0.11,0.48,0.47,0.54,0,0,0,0,0,0,0,0,0,0,0.366333333,0,3.2298,是,1,18.04367607,58.65509416,-999,1.472919258,-4.427401452,2.046566351,2499940228,0,0,0,0,0,0,0,0,10.3
002910.SZ, 庄园牧场,11.92,甘肃,食品饮料,2017-10-31,0.05,0.27,0.34,0.46,0.54,0.65,0.62,0.33,0,0,0,0,0,0,0,1,0.22,0.316666667,6.812,是,1,54.18181818,20.43490561,-0.305263158,0.952174796,5.368862188,1.7498532,2357837254,0,0,0,0,0,0,0,0,9.26
002911.SZ, 佛燃能源,10.88,广东,公用事业,2017-11-22,0.84,0.74,0.65,0.69,0.67,0.74,0.61,0.54,0,0,0.51,0.32,0.19,0,0,1,0.743333333,0.383333333,6.0214,是,1,14.6367713,67.55514362,0.939130435,0.801088103,4.352576764,1.806888763,8875428000,0,1,0,0,0,0,0,0,18.06
002912.SZ, 中新赛克,28.86,广东,计算机,2017-11-21,1.43,2.77,1.92,2.57,2.01,1.86,1.82,1.34,0,0,0,0,0,0,0,1,2.04,1.053333333,10.0596,是,1,14.14705882,24.01871382,0.936708861,3.865322409,-1.847685197,2.868901348,6776455194,0,1,1,0,0,0,0,0,57.96
002913.SZ, 奥士康,68.53,湖南,电子,2017-12-01,2.39,1.84,1.66,1.56,1.76,1.62,0,0,0,0,0,0,0,0,0,0,1.963333333,0,18.6277,是,1,34.9049236,27.63767138,-999,1.376354479,22.82452271,3.678929766,10810977744,0,0,0,0,0,0,0,0,60.21
