Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
002515.SZ, 金字火腿,6.11,浙江,食品饮料,2010-12-03,0.06,0.04,-0.01,0.11,0.03,0.06,0.14,0.16,0.25,0.52,0.83,0.75,0.51,0.6,0,0,0.03,0.183333333,1.3555,是,1,203.6666667,139.8778099,-0.836363636,3.479625015,8.764157208,4.507561785,4646988080,0,0,1,1,0,1,0,0,5.81
002516.SZ, 旷达科技,6.08,江苏,汽车,2010-12-07,0.1426,0.1121,0.1544,0.2536,0.2278,0.3987,0.67,0.57,0.52,0.49,0.74,0.48,0.26,0.54,0,1,0.136366667,0.586666667,2.3236,是,1,44.58567587,220.1686484,-0.767556818,4.154988784,-11.32674184,2.616629368,4883184424,0,0,1,1,0,1,0,0,3.5
002517.SZ, 恺英网络,5.84,福建,传媒,2010-12-07,0.09,-0.8606,0.08,1.12,1,1.17,-0.3,0.03,0.35,0.45,0.56,0.56,0.78,0.52,0,0,-0.2302,0.026666667,1.3421,-,0,10000,0,-9.6325,4.012872073,-3.168890927,4.351389613,9384976884,0,0,1,1,0,1,0,0,4.7
002518.SZ, 科士达,23.49,广东,电气设备,2010-12-07,0.52,0.55,0.4,0.64,0.66,0.79,0.51,0.61,0.44,0.73,0.92,0.77,0.52,0.41,0,1,0.49,0.52,4.817,是,1,47.93877551,36.31019606,-0.057692308,2.420045295,-49.13988486,4.876479136,7309689695,0,0,1,1,0,1,0,0,11.73
002519.SZ, 银河电子,4.4,江苏,家用电器,2010-12-07,0.16,0.14,-1.03,0.16,0.49,0.4,0.51,0.53,0.67,0.57,1.36,1.25,1.18,3.93,0,0,-0.243333333,0.57,2.494,-,0,10000,0,-1.426900585,2.533248938,-41.17733201,1.764234162,4280437412,0,0,1,1,0,1,0,0,4.09
002520.SZ, 日发精机,8.85,浙江,机械设备,2010-12-10,0.15,0.24,0.27,0.1,0.07,0.12,0.22,0.04,0.47,1.02,1.03,0.79,0.76,0.86,0,1,0.22,0.243333333,3.8303,是,1,40.22727273,18.89830858,-0.095890411,1.202635067,0.851410907,2.31052398,4985513755,0,0,0,1,0,1,0,0,6.33
002521.SZ, 齐峰新材,6.2,山东,轻工制造,2010-12-10,0.32,0.27,0.12,0.32,0.29,0.57,0.64,0.45,0.7,0.38,1.33,1.08,0.65,0.37,0,1,0.236666667,0.596666667,7.0155,是,1,26.1971831,37.27506892,-0.603351955,2.680073228,7.26309501,0.883757394,3418279009,0,0,1,1,1,1,1,0,5.43
002522.SZ, 浙江众成,6.92,浙江,轻工制造,2010-12-10,0.19,0.07,0.04,0.08,0.12,0.08,0.14,0.43,0.6,0.6,0.93,0.61,0.36,0.19,0,1,0.1,0.39,2.1231,是,1,69.2,98.82000626,-0.743589744,1.319311855,7.54068156,3.259384862,5316925002,0,0,0,1,0,1,0,0,6.43
002523.SZ, 天桥起重,2.91,湖南,机械设备,2010-12-10,0.041,0.057,0.08,0.12,0.13,0.17,0.04,0.08,0.06,0.4,0.61,0.45,0.39,0.35,0,1,0.059333333,0.06,1.5145,是,1,49.04494382,52.50313687,-0.011111111,1.729283525,3.182755954,1.921426213,3428270736,0,0,0,1,0,1,0,0,2.48
002524.SZ, 光正眼科,9.48,新疆,医药生物,2010-12-17,0.08,0.14,-0.15,0.01,0.01,0.01,-0.17,0.003,0.13,0.13,0.33,0.28,0.35,0.23,0,0,0.023333333,-0.012333333,0.6283,-,0,406.2857143,0,-2.891891892,0.451267906,-1.073995864,15.0883336,6743768953,0,0,0,1,0,1,0,0,14.36
002526.SZ, 山东矿机,2.31,山东,机械设备,2010-12-17,0.0592,0.1063,0.0857,0.1336,0.02,-0.5012,0.0049,0.0858,0.0834,0.518,0.6799,0.3721,0.2967,0.4234,0,0,0.083733333,0.058033333,1.5287,-,0,27.58757962,9.407350814,0.442848937,3.481814937,-8.654761795,1.511087852,3672555302,0,0,1,1,0,1,0,0,2.4
002527.SZ, 新时达,8.48,上海,电气设备,2010-12-24,0.14,0.09,-0.42,0.22,0.28,0.32,0.55,0.47,0.66,0.56,0.53,0.43,0.4,1.44,0,0,-0.063333333,0.56,4.0977,是,1,10000,34.71925,-1.113095238,1.972033629,2.130067021,2.069453596,3747257205,0,0,0,1,0,1,0,0,6.05
002528.SZ, 英飞拓,3.7,广东,计算机,2010-12-24,0.073,0.0626,0.1237,0.1216,-0.436,0.0953,0.07,0.17,0.04,0.18,1.07,0.73,0.52,0.6,0,0,0.086433333,0.093333333,3.1672,-,0,42.80755881,0,-0.073928571,1.371417707,1.691997337,1.168224299,4195362787,0,0,0,1,1,1,1,0,3.49
002529.SZ, *ST海源,28.35,福建,机械设备,2010-12-24,0.1264,-2.0596,-0.6735,0.027,-0.1625,0.014,0.02,0.05,0.04,0.28,0.52,0.5,0.49,0.69,2.93,0,-0.8689,0.036666667,3.2959,-,0,10000,0,-24.69727273,1.703208237,9.930006617,8.601595922,1752400000,0,0,0,1,0,1,0,0,7.56
002530.SZ, 金财互联,8.05,上海,计算机,2010-12-31,-1.6,-0.87,0.37,0.47,0.16,0.13,0.12,0.161,0.187,0.362,0.335,0.387,0.208,0.332,0,0,-0.7,0.156,2.7144,-,0,10000,0,-5.487179487,1.993061071,-111.8886644,2.965664604,6163457564,0,0,0,1,0,1,0,0,7.8
002531.SZ, 天顺风能,16.6,江苏,电气设备,2010-12-31,0.6,0.42,0.26,0.26,0.27,0.37,0.42,0.42,0.83,0.51,0.57,0.67,0.53,0.39,0,1,0.426666667,0.556666667,3.7549,是,1,38.90625,23.60378646,-0.233532934,1.225651272,1.232556072,4.420890037,15032925577,0,0,0,1,0,1,0,0,8.42
002532.SZ, 天山铝业,8.73,浙江,机械设备,2010-12-31,0.51,0.26,0.26,0.25,0.36,0.37,0.27,0.76,0.54,0.38,0.99,0.78,0.46,0.45,0,1,0.343333333,0.523333333,4.148,是,1,25.42718447,0,-0.343949045,0.81647611,1.121261526,2.104628737,51589409252,1,0,0,1,0,1,0,0,7.57
002533.SZ, 金杯电工,8.66,湖南,电气设备,2010-12-31,0.358,0.356,0.24,0.226,0.308,0.267,0.236,0.338,0.346,0.414,1.083,0.96,0.827,0.653,0,1,0.318,0.306666667,4.5231,是,1,27.2327044,92.69630108,0.036956522,1.946826571,2.437430764,1.914616082,4067112980,0,0,0,1,0,1,0,0,5.31
002534.SZ, 杭锅股份,30.61,浙江,电气设备,2011-01-10,0.7,0.5,0.33,0.56,0.31,-0.39,0.18,0.17,0.85,0.83,0.93,0.64,0.27,0.56,0,0,0.51,0.4,4.5773,是,1,60.01960784,78.51259562,0.275,1.263599354,5.736582279,6.687348437,10548398984,0,0,0,1,0,1,0,0,9.21
002535.SZ, *ST林重,1.88,河南,机械设备,2011-01-11,0.05,-2.48,-0.18,0.04,0.02,-0.52,0.1,0.37,0.43,0.45,0.67,0.4,0.35,0.25,0,0,-0.87,0.3,1.0267,-,0,10000,0,-3.9,0.738562851,0.199426001,1.83110938,1330793903,0,0,0,1,0,1,0,0,1.53
002536.SZ, 飞龙股份,8.06,河南,汽车,2011-01-11,0.248,0.16,0.74,0.72,0.32,0.54,0.42,0.26,0.36,0.72,1.23,0.74,0.34,1.17,0,1,0.382666667,0.346666667,4.3393,是,1,21.06271777,75.47486175,0.103846154,1.144931807,2.629179235,1.857442445,2889107167,0,0,0,1,0,1,0,0,5.47
002537.SZ, 海联金汇,8.37,山东,计算机,2011-01-10,0.17,-1.99,0.11,0.33,0.6,0.24,0.2,0.39,0.44,0.8,1.22,0.83,0.89,0.48,0,0,-0.57,0.343333333,3.2547,-,0,10000,0,-2.660194175,1.899857243,-17.15155107,2.571665591,8243982692,0,0,0,1,0,1,0,0,7.36
002538.SZ, 司尔特,9.48,安徽,化工,2011-01-18,0.38,0.32,0.42,0.3,0.34,0.4,0.49,0.38,0.58,1.12,0.86,0.59,0.72,0.43,0.13,1,0.373333333,0.483333333,5.4596,是,1,25.39285714,24.12621536,-0.227586207,2.843180695,10.04768601,1.736390944,4790091562,0,0,1,1,0,1,0,0,5.97
002539.SZ, 云图控股,14.03,四川,化工,2011-01-18,0.49,0.21,0.17,0.1,0.14,0.23,0.34,0.32,0.37,0.682,1.239,0.771,1.273,0.747,0,1,0.29,0.343333333,3.4079,是,1,48.37931034,71.0521009,-0.155339806,0.712514574,0.514416794,4.116904839,10676757000,0,0,0,1,0,1,0,0,7.39
002540.SZ, 亚太科技,8.44,江苏,有色金属,2011-01-18,0.2864,0.289,0.296,0.2867,0.2854,0.232,0.5333,0.36,0.48,0.6,1.01,0.78,0.69,0.46,0,1,0.290466667,0.457766667,3.6433,是,1,29.05669038,82.85660186,-0.365470036,5.326587291,-12.99027984,2.316581122,6479700450,0,0,1,1,0,1,0,0,5.2
002541.SZ, 鸿路钢构,48.62,安徽,建筑装饰,2011-01-18,1.53,1.07,0.79,0.6,0.49,0.66,0.51,0.62,0.6,1.62,1.6139,0.8126,0.467,0.3706,0,1,1.13,0.576666667,10.7528,是,1,43.02654867,14.98704255,0.959537572,1.439163531,1.048842398,4.521612975,27495239783,0,0,0,1,0,1,0,0,36.53
002542.SZ, 中化岩土,2.95,北京,建筑装饰,2011-01-28,0.12,0.15,0.13,0.13,0.14,0.22,0.29,0.35,0.32,0.51,0.88,0.66,0.41,0.14,0,1,0.133333333,0.32,2.1685,是,1,22.125,14.35761069,-0.583333333,1.609500022,1.372355257,1.360387365,5308400717,0,0,0,1,1,1,1,0,3.08
002543.SZ, 万和电气,7.48,广东,家用电器,2011-01-28,0.82,0.8,0.85,0.9395,0.9799,0.7252,0.6066,0.6193,1.08,1.04,1.24,0.84,0.5,0.29,0,1,0.823333333,0.768633333,5.466,是,1,9.085020243,41.02913581,0.071165272,1.133731197,16.06547814,1.368459568,5904184000,0,1,0,1,1,1,1,1,8.35
002544.SZ, 杰赛科技,20.96,广东,通信,2011-01-28,0.17,0.06,0.02,0.35,0.21,0.2081,0.18,0.28,0.5,0.45,0.87,0.66,0.49,0.61,0,1,0.083333333,0.32,5.1464,是,1,251.52,52.00339272,-0.739583333,1.615012275,-4.120189828,4.072749883,8377501055,0,0,0,1,0,1,0,0,16.78
002545.SZ, 东方铁塔,9.53,山东,化工,2011-02-11,0.2483,0.242,0.3458,0.1909,0.1569,0.0774,0.2059,0.6486,0.7403,1.0317,1.8358,1.0992,0.5388,0.4867,0,1,0.2787,0.5316,6.2874,是,1,34.19447435,32.66004423,-0.475733634,1.675392569,4.064944807,1.515729872,8534265889,0,0,0,1,0,1,0,0,7.68
002546.SZ, 新联电子,4.18,江苏,电气设备,2011-02-11,0.22,0.2,0.19,0.13,0.11,0.62,0.61,0.88,1.03,0.8,1.32,0.78,0.73,0.71,0,1,0.203333333,0.84,3.7936,是,1,20.55737705,7.001578647,-0.757936508,10.96127372,-54.30140084,1.101855757,3035938709,0,0,1,1,1,1,1,0,4.17
002547.SZ, 春兴精工,4.72,江苏,电子,2011-02-18,-0.9382,0.02,0.04,-0.32,0.16,0.18,0.36,0.11,-0.31,0.34,0.62,0.55,0.48,0.22,0,0,-0.292733333,0.053333333,1.4739,-,0,10000,0,-6.48875,0.831894667,0.629721133,3.202388222,3835394371,0,0,0,1,0,1,0,0,4.67
002548.SZ, 金新农,6.61,广东,农林牧渔,2011-02-18,0.24,0.33,-0.67,0.18,0.42,0.33,0.2,0.3,0.38,0.64,0.8,0.83,0.72,0.31,0,0,-0.033333333,0.293333333,3.7718,是,1,10000,6.149239232,-1.113636364,1.108769108,2.690170335,1.752478923,4298538555,0,0,0,1,0,1,0,0,7.97
002549.SZ, 凯美特气,15.7,湖南,化工,2011-02-18,0,0,0,0.0832,0.03,-0.08,0.08,0.22,0.23,0.64,0.7,0.57,0.35,0.8,0,0,0,0.176666667,1.5685,是,1,10000,69.90763639,-1,1.445569772,9.116306161,10.00956328,5151762000,0,0,0,1,0,1,0,0,7.87
002550.SZ, 千红制药,7.11,江苏,医药生物,2011-02-18,-0.11,0.21,0.17,0.14,0.18,0.42,0.77,1.17,1.01,0.99,1.25,1.05,0.75,0.38,0,0,0.09,0.983333333,1.6252,是,1,79,115.7801623,-0.908474576,5.35088414,-3.916391443,4.374846173,5298372000,0,0,1,1,0,1,0,0,4.25
002551.SZ, 尚荣医疗,5.98,广东,医药生物,2011-02-25,0.1937,0.0847,0.1467,0.26,0.26,0.31,0.28,0.27,0.32,0.36,0.75,0.66,0.43,0.46,0,1,0.1417,0.29,3.6295,-,0,42.20183486,0,-0.51137931,2.514411812,-6.506526108,1.647609864,5110387873,0,0,1,1,0,1,0,0,6.5
002552.SZ, 宝鼎科技,15.82,浙江,机械设备,2011-02-25,0.02,0.18,0.09,-0.45,-0.56,0.01,0.05,0.08,0.3,0.5,0.95,0.9,0.82,0.59,0,0,0.096666667,0.143333333,2.1884,-,0,163.6551724,0,-0.325581395,6.242279893,-42.70830982,7.229025772,3693161996,0,0,1,1,0,1,0,0,13.26
002553.SZ, 南方轴承,10.37,江苏,汽车,2011-02-25,1.1305,0.1213,0.2591,0.2257,0.2077,0.1874,0.375,0.5425,0.453,0.455,0.5539,0,0,0,0,1,0.503633333,0.456833333,3.0035,是,1,20.5903766,82.44547113,0.102444363,4.150893894,-7.929141889,3.452638588,3302520000,0,0,1,1,0,1,0,0,10.55
002554.SZ, 惠博普,3.83,湖南,采掘,2011-02-25,-0.17,0.08,-0.47,0.08,0.12,0.32,0.34,0.23,0.32,0.47,0.67,0.53,1.53,2.74,0,0,-0.186666667,0.296666667,1.6089,-,0,10000,10.04931297,-1.629213483,1.717930995,8.542685281,2.380508422,3649984562,0,0,0,1,0,1,0,0,2.54
002555.SZ, 三七互娱,27.6,安徽,传媒,2011-03-02,1.31,1,0.47,0.76,0.513,0.58,0.25,0.03,0.1,0.32,0.9844,0.7732,0.4381,0.5138,0,1,0.926666667,0.126666667,2.8583,是,1,29.78417266,39.95236618,6.315789474,1.289369447,-11.23806641,9.656089284,48504691825,0,0,0,1,0,1,0,0,31.23
002556.SZ, 辉隆股份,12.49,安徽,化工,2011-03-02,0.24,0.23,0.19,0.1904,0.143,0.3562,0.2933,0.19,0.15,0.44,1.22,1.47,0.97,0.85,0,1,0.22,0.2111,3.4632,是,1,56.77272727,43.26314057,0.042160114,1.069162805,0.906046581,3.606491106,9677311823,0,0,0,1,0,1,0,0,8.01
002557.SZ, 洽洽食品,54.9,安徽,食品饮料,2011-03-02,1.597,1.192,0.854,0.63,0.7,0.72,0.87,0.75,0.84,0.87,1.01,0.68,0.69,0.64,0,1,1.214333333,0.82,8.091,是,1,45.20999177,58.60606195,0.480894309,3.49591792,12.28965885,6.785317019,25968540000,0,0,1,1,0,1,0,0,53.85
002558.SZ, 巨人网络,11.96,重庆,传媒,2011-03-02,0.54,0.41,0.53,0.64,0.68,-0.5,0.16,0.08,0.73,0.78,0.84,0.52,0.48,0.59,0,0,0.493333333,0.323333333,4.6769,是,1,24.24324324,30.43029691,0.525773196,5.492272995,-3.244201376,2.55724946,27794736466,0,0,1,1,0,1,0,0,17.43
002559.SZ, 亚威股份,8.07,江苏,机械设备,2011-03-03,0.245,0.1771,0.3032,0.2557,0.3172,0.21,0.48,0.46,0.45,1.13,1.14,0.6,0.54,0,0,1,0.241766667,0.463333333,3.0718,是,1,33.37929133,27.99459141,-0.478201439,1.45372463,-200.944573,2.627124162,3496220515,0,0,0,1,0,1,0,0,5.32
002560.SZ, 通达股份,6.8,河南,电气设备,2011-03-03,0.27,0.22,-0.03,0.03,0.2,0.41,0.34,0.58,0.55,0.54,0.91,0.68,0.79,0.57,0,0,0.153333333,0.49,4.4713,-,0,44.34782609,46.3619109,-0.68707483,2.586147255,19.03769563,1.520810503,2996874464,0,0,1,1,0,1,0,0,8.62
002561.SZ, 徐家汇,7.32,上海,商业贸易,2011-03-03,0.18,0.51,0.56,0.57,0.58,0.61,0.62,0.59,0.58,0.63,0.562,0.514,0.51,0.62,0.46,1,0.416666667,0.596666667,5.3348,是,1,17.568,70.28141963,-0.301675978,5.037537221,-2.175149119,1.372122666,3014281750,0,0,1,1,1,1,1,0,7.53
002562.SZ, 兄弟科技,5.79,浙江,化工,2011-03-10,0.03,0.05,0.03,0.75,0.31,0.38,0.19,0.09,-0.27,0.51,0.63,0.52,0.47,0,0,1,0.036666667,0.003333333,2.7896,-,0,157.9090909,0,10,1.409359294,3.118398467,2.075566389,4740420885,0,0,0,1,0,1,0,0,5.17
002563.SZ, 森马服饰,7.7,浙江,纺织服装,2011-03-11,0.3,0.58,0.63,0.42,0.53,0.5,1.63,1.35,1.14,1.87,1.67,1.14,0.9,0.32,0,1,0.503333333,1.373333333,4.253,是,1,15.29801325,78.374858,-0.633495146,2.571734424,-3.631174105,1.810486715,34205476450,0,0,1,1,0,1,0,0,10.02
002564.SZ, 天沃科技,4.36,江苏,机械设备,2011-03-10,-1.34,0.05,0.09,0.3,-0.41,0.02,0.09,0.37,0.37,0.49,0.96,0.96,0.84,0.36,0,0,-0.4,0.276666667,2.8792,-,0,10000,0,-2.445783133,1.088772526,-0.032364191,1.51430953,2903713442,0,0,0,1,0,1,0,0,4.12
002565.SZ, 顺灏股份,6.19,上海,轻工制造,2011-03-18,0.0074,-0.1884,0.14,0.15,0.14,0.21,-0.07,0.67,0.48,0.68,1.04,0.97,0.78,0.61,0,0,-0.013666667,0.36,1.8379,-,0,10000,0,-1.037962963,2.32928599,42.61521617,3.367974319,4336041811,0,0,1,1,0,1,0,0,4.24
002566.SZ, 益盛药业,9.45,吉林,医药生物,2011-03-18,0.2419,0.2314,0.2087,0.1815,0.0399,0.03,0.29,0.4,0.44,0.93,1.06,0.74,0.5,0,0,1,0.227333333,0.376666667,6.0302,是,1,41.56891496,21.60294113,-0.396460177,3.869920611,10.72025316,1.567112202,2819707632,0,0,1,1,0,1,0,0,6.66
002567.SZ, 唐人神,8.17,湖南,农林牧渔,2011-03-25,1.07,0.2419,0.16,0.39,0.405,0.189,0.192,0.31,0.63,0.93,0.81,0.64,0.53,0.4,0,1,0.490633333,0.377333333,5.451,是,1,16.65194646,95.00941771,0.300265018,1.357904017,2.47676152,1.498807558,8707446653,0,0,0,1,1,1,1,0,7.93
002568.SZ, 百润股份,48.36,上海,食品饮料,2011-03-25,1.03,0.58,0.2,0.22,-0.16,0.56,0.36,0.26,0.48,0.62,0.72,0.59,0.33,0,0,0,0.603333333,0.366666667,6.0022,是,1,80.15469613,69.09485815,0.645454545,2.808205787,-1.937168611,8.05704575,63235944792,1,0,1,1,0,1,0,0,104.29
002569.SZ, ST步森,8.11,浙江,纺织服装,2011-04-12,-1.09,0.32,-1.38,-0.24,0.05,0.08,-0.73,0.04,0.43,0.62,0.6,0.47,0.4,0.38,0,0,-0.716666667,-0.086666667,1.3464,-,0,10000,0,7.269230769,1.402356872,-14.04776829,6.023469994,1224342900,0,0,0,1,0,1,0,0,11.15
002570.SZ, 贝因美,5.29,浙江,食品饮料,2011-04-12,-0.32,-0.1,0.04,-1.0338,-0.76,0.1,0.07,1.13,1.2,1.06,1.1,1.04,0.31,0.1,0,0,-0.126666667,0.8,1.4211,-,0,10000,0,-1.158333333,0.880235078,1.570623844,3.72246851,5194401600,0,0,0,1,0,1,0,0,6.22
002571.SZ, 德力股份,7.59,安徽,轻工制造,2011-04-12,0.0131,0.0344,-0.3263,0.129,-0.1564,-0.1599,0.0245,0.22,0.55,0.69,0.91,0.7,0.54,0.5,0,0,-0.092933333,0.264833333,3.6721,-,0,10000,0,-1.350912524,1.531218684,50.04634219,2.066937175,2880837645,0,0,0,1,0,1,0,0,10.14
002572.SZ, 索菲亚,22,广东,轻工制造,2011-04-12,1.31,1.18,1.04,0.98,1.48,1.04,0.74,0.56,0.81,1.3145,2.1,1.52,2.27,0,0,1,1.176666667,0.703333333,6.7109,是,1,18.69688385,46.57402708,0.672985782,1.492066266,-12.47808737,3.278248819,25728835072,0,0,0,1,0,1,0,0,25.9
002573.SZ, 清新环境,6.91,北京,公用事业,2011-04-22,0.1942,0.3513,0.4855,0.6072,0.7,0.48,0.51,0.34,0.35,0.44,0.59,0.27,0.73,0,0,1,0.343666667,0.4,4.3192,是,1,20.10669253,42.69286457,-0.140833333,1.138212163,1.035393979,1.599833302,7215126346,0,0,0,1,0,1,0,0,5.38
002574.SZ, 明牌珠宝,4.94,浙江,轻工制造,2011-04-22,-0.49,0.11,0.17,0.17,0.08,0.12,0.38,0.35,0.31,1.14,1.2,0.83,0.58,0,0,0,-0.07,0.346666667,5.6111,-,0,10000,27.41059295,-1.201923077,3.031947591,-3.140809368,0.880397783,2265120000,0,0,1,1,1,1,1,0,4.62
002575.SZ, *ST群兴,4.3,广东,轻工制造,2011-04-22,0.04,-0.34,0.01,-0.04,0.0217,0.0309,0.06,0.09,0.3257,0.4274,0.58,0.48,1.33,0,0,0,-0.096666667,0.158566667,1.3006,-,0,10000,0,-1.609627917,2.033088997,43.75959133,3.306166385,2976043200,0,0,1,1,0,1,0,0,3.48
002576.SZ, 通达动力,15.57,江苏,电气设备,2011-04-28,0.54,0.21,0.12,0.02,0.03,0.0573,-0.1,0.06,0.11,0.5,0.62,0.42,0.47,0.48,0,0,0.29,0.023333333,5.922,是,1,53.68965517,24.12197466,11.42857143,2.875836587,-790.2428035,2.629179331,1740154000,0,0,1,1,0,1,0,0,11.55
002577.SZ, 雷柏科技,11.96,广东,计算机,2011-04-28,0.16,-0.61,0.03,0.07,0.06,-1.58,0.13,0.12,0.34,0.87,1.15,0.97,0.41,0,0,0,-0.14,0.196666667,3.7392,-,0,10000,0,-1.711864407,8.463984327,-3.304023128,3.198545143,3012672000,0,0,1,1,0,1,0,0,11.58
002578.SZ, 闽发铝业,4.1,福建,有色金属,2011-04-28,0.07,0.05,0.04,0.04,0.04,0.04,0.21,0.27,0.24,0.37,0.41,0.29,0.22,0,0,1,0.053333333,0.24,1.4539,是,1,76.875,0,-0.777777778,2.5758838,22.88460228,2.820001376,3715230793,0,0,1,1,0,1,0,0,3.5
002579.SZ, 中京电子,9.62,广东,电子,2011-05-06,0.39,0.4,0.22,0.06,0.31,0.08,0.08,0.05,0.06,0.38,0.55,0.4,0.32,0,0,1,0.336666667,0.063333333,5.2881,是,1,28.57425743,26.68013656,4.315789474,1.581562502,3.97262394,1.819178911,5899022064,0,0,0,1,0,1,0,0,12.62
002580.SZ, 圣阳股份,7.74,山东,电气设备,2011-05-06,0.08,0.07,0.05,0.09,0.24,0.15,0.18,0.17,0.49,0.71,0.84,0.98,0.57,0,0,1,0.066666667,0.28,3.7682,是,1,116.1,36.998279,-0.761904762,3.566101306,-2.848513384,2.054031102,2627901469,0,0,1,1,0,1,0,0,6.26
002581.SZ, 未名医药,21.12,山东,医药生物,2011-05-20,-0.297,0.0664,-0.1452,0.5887,0.6331,0.56,0.58,0.63,0.8,0.69,0.86,0.72,0.48,0.47,0,0,-0.125266667,0.67,3.2092,-,0,10000,0,-1.186965174,3.703651699,-13.521938,6.581079397,12534976134,0,0,1,1,0,1,0,0,18.33
002582.SZ, 好想你,8.71,河南,食品饮料,2011-05-20,4.29,0.38,0.25,0.21,0.21,-0.02,0.36,0.69,0.68,1.7,1.71,0.97,0.74,0,0,0,1.64,0.576666667,10.6477,是,1,5.31097561,22.41013332,1.843930636,7.149091288,-4.055326325,0.818017037,6079916246,0,1,1,1,1,1,1,1,12.98
002583.SZ, 海能达,5.37,广东,通信,2011-05-27,0.05,0.04,0.26,0.14,0.25,0.16,0.06,0.49,0.12,0.59,0.57,0.42,0.28,0,0,1,0.116666667,0.223333333,3.4024,是,1,46.02857143,0,-0.47761194,1.222325636,0.745277927,1.578297672,9363431614,0,0,0,1,0,1,0,0,6.14
002584.SZ, 西陇科学,13.7,广东,化工,2011-06-02,0.1,0.07,0.12,0.15,0.17,0.43,0.39,0.24,0.32,0.46,0.49,0.38,0.38,0,0,1,0.096666667,0.316666667,3.4459,-,0,141.7241379,0,-0.694736842,1.530898999,1.597166432,3.975739284,3622489652,0,0,0,1,0,1,0,0,5.81
002585.SZ, 双星新材,26.96,江苏,轻工制造,2011-06-02,0.623,0.15,0.2779,0.0678,0.1854,0.17,0.21,0.22,0.29,2.1039,2.4992,0.4623,0.228,0,0,1,0.3503,0.24,7.1872,是,1,76.96260348,19.99485149,0.459583333,2.590762503,-46.94826688,3.75111309,15690693613,0,0,1,1,0,1,0,0,10.06
002586.SZ, *ST围海,3.57,浙江,建筑装饰,2011-06-02,-0.24,-1.24,0.23,0.22,0.13,0.09,0.29,0.32,0.43,0.78,0.71,0.54,0.37,0,0,0,-0.416666667,0.346666667,2.8208,-,0,10000,0,-2.201923077,0.804804348,1.790604318,1.265598412,2849117048,0,0,0,1,1,1,1,0,2.05
002587.SZ, 奥拓电子,5.51,广东,电子,2011-06-10,-0.25,0.3,0.29,0.22,0.23,0.06,0.3,0.44,0.47,0.46,0.77,0.52,0.4,0,0,1,0.113333333,0.403333333,2.0843,是,1,48.61764706,26.910197,-0.719008264,2.191479033,-2.320711225,2.643573382,2852273937,0,0,1,1,0,1,0,0,5.54
002588.SZ, 史丹利,5.89,山东,化工,2011-06-10,0.25,0.09,0.17,0.23,0.44,1.07,1.73,1.81,1.73,2.16,1.8,1.08,0.91,0,0,1,0.17,1.756666667,4.0274,是,1,34.64705882,21.36338233,-0.903225806,1.927267358,19.57754076,1.462481998,6050503320,0,0,0,1,1,1,1,0,5.74
002589.SZ, 瑞康医药,4.96,山东,医药生物,2011-06-10,0.21,-0.62,0.517,0.67,1.005,0.44,0.83,1.49,1.18,1.03,0.89,0.71,0.55,0,0,0,0.035666667,1.166666667,4.9638,是,1,139.0654206,0,-0.969428571,1.288446737,0.790548192,0.999234457,6455207921,0,0,0,1,1,1,1,0,5.23
002590.SZ, 万安科技,10.1,浙江,汽车,2011-06-10,0.13,0.26,-0.07,0.27,0.27,0.22,0.36,0.29,0.1,0.54,1.2,0.82,0.58,0,0,0,0.106666667,0.25,4.01,是,1,94.6875,37.74563503,-0.573333333,1.511523063,20.67653137,2.518703242,3237616751,0,0,0,1,0,1,0,0,7.28
002591.SZ, 恒大高新,5.69,江西,传媒,2011-06-21,-1.6631,0.2831,0.1159,0.0518,0.0542,-0.2539,0.0225,0.2433,0.25,0.75,0.99,0.88,0.67,0.67,0.32,0,-0.421366667,0.171933333,2.4905,-,0,10000,0,-3.450756107,3.085315288,-23.37134659,2.284681791,1765985647,0,0,1,1,0,1,0,0,5.6
002592.SZ, ST八菱,7,广西,汽车,2011-11-11,-2.57,-1.53,0.03,0.48,0.45,0.5,0.49,0.51,0.88,1.35,1.29,0.94,0.74,0,0,0,-1.356666667,0.626666667,2.4851,-,0,10000,0,-3.164893617,0.916706142,1.932012342,2.816788057,1158824432,0,0,0,1,0,1,0,0,3.35
002593.SZ, 日上集团,4,福建,建筑装饰,2011-06-28,0.11,0.11,0.11,0.1,0.1,0.15,0.19,0.17,0.22,0.48,0.55,0.23,0.36,0,0,1,0.11,0.193333333,2.787,是,1,36.36363636,42.29130228,-0.431034483,1.429013511,1.208808087,1.43523502,2509973800,0,0,0,1,1,1,1,0,3.82
002594.SZ, 比亚迪,253.14,广东,汽车,2011-06-30,1.47,0.5,0.93,1.4,1.88,0,0,0,0,0,0,0,0,0,0,0,0.966666667,0,20.446,是,1,261.8689655,10.13896815,-999,1.048617685,0.677250671,12.3809058,4.12E+11,1,0,0,1,0,1,0,0,194.3
