Code,Name,Close,Location,Industry,List_date,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
300923.SZ, 研奥股份,20.37,吉林,机械设备,2020-12-24,0.96,0.98,1.03,0.84,0.82,1.3,0,0,0,0,0,0,0,0,0,0,0,0.99,0.433333333,14.3579,是,1,20.57575758,0,1.284615385,5.394417535,-7.427475884,1.418731151,1601082000,0,0,1,0,1,0,0,0,37.12
300925.SZ, 法本信息,10.79,广东,计算机,2020-12-30,0.61,1.25,1.02,0.72,0.38,0.18,0,0.49,0.19,0,0,0,0,0,0,0,0,0.96,0.223333333,5.6837,是,1,11.23958333,0,3.298507463,3.17124564,-3.05939346,1.898411246,4043407774,0,1,1,0,0,0,0,1,47.1
300926.SZ, 博俊科技,27.4,江苏,汽车,2021-01-07,0.59,0.63,0.6,0.58,0.58,0.61,0,0,0,0,0,0,0,0,0,0,0,0.606666667,0.203333333,6.6612,是,1,45.16483516,20.25032875,1.983606557,1.227287483,2.450636452,4.113372966,3894455160,0,0,0,0,0,0,0,0,0
300927.SZ, 江天化学,14.94,江苏,化工,2021-01-07,0.9455,0.9145,0.8934,1.0234,0.67,0.2764,0,0,0,0,0,0,0,0,0,0,0,0.9178,0.092133333,7.4354,是,1,16.27805622,0,8.961649783,4.282446433,-4.406337034,2.009306829,2156738400,0,0,1,0,0,0,0,0,0
300928.SZ, 华安鑫创,47.51,北京,汽车,2021-01-06,0.68,1.17,1.37,1.18,0.76,0,0,0,0,0,0,0,0,0,0,0,0,1.073333333,0,15.7593,是,1,44.26397516,29.32213764,-999,22.18316585,-2.001310255,3.014727812,3800800000,0,0,1,0,0,0,0,0,0
300929.SZ, 华骐环保,12.5,安徽,公用事业,2021-01-20,0.91,1.17,1.15,1,0.47,0.14,0,0.14,0.26,0.25,0,0,0,0,0,0,0,1.076666667,0.093333333,9.8077,是,1,11.60990712,14.64144864,10.53571429,1.728347606,1.584976,1.274508804,1651661950,0,1,0,0,1,0,0,1,0
300930.SZ, 屹通新材,29.4,浙江,有色金属,2021-01-21,0.98,0.85,0.79,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873333333,0,7.1842,是,1,33.66412214,10.39520345,-999,10.34212157,-19.78496404,4.092313688,2940000000,0,0,1,0,0,0,0,0,0
300931.SZ, 通用电梯,7.19,江苏,机械设备,2021-01-21,0.2,0.31,0.35,0.35,0.34,0.38,0,0,0,0,0,0,0,0,0,0,0,0.286666667,0.126666667,3.318,是,1,25.08139535,0,1.263157895,3.282525333,-2.044826707,2.166968053,1726649740,0,0,1,0,0,0,0,0,0
300932.SZ, 三友联众,16.43,广东,电气设备,2021-01-22,0.95,1.59,1.07,0.9132,0.6293,0,0,0,0,0,0,0,0,0,0,0,0,1.203333333,0,13.1434,是,1,13.65373961,0,-999,2.120431342,7.188812846,1.250057063,2889730055,0,1,1,0,1,0,0,1,0
300933.SZ, 中辰股份,7.79,江苏,电气设备,2021-01-22,0.18,0.25,0.27,0.25,0.14,0.15,0,0,0,0,0,0,0,0,0,0,0,0.233333333,0.05,2.9521,是,1,33.38571429,16.83661499,3.666666667,1.668418326,3.204739175,2.638799499,3571715000,0,0,0,0,0,0,0,0,0
300935.SZ, 盈建科,27.35,北京,计算机,2021-01-20,1/1/1900,1.31,1.55,1.22,0.9,0.59,0.56,0.86,0.34,-0.37,0,0,0,0,0,0,1,1.313333333,0.67,17.5891,是,1,20.8248731,75.30401875,0.960199005,14.87591295,-1.128377624,1.554940276,2163576450,0,0,1,0,0,0,0,0,0
300936.SZ, 中英科技,25.02,江苏,电子,2021-01-26,0.7025,1.0244,0.8458,0.9518,0.8878,0,0,0,0,0,0,0,0,0,0,0,0,0.857566667,0,11.77,是,1,29.1755743,58.15113066,-999,12.56309414,-2.069337229,2.125743415,1881504000,0,0,1,0,0,0,0,0,0
300937.SZ, 药易购,26.26,四川,医药生物,2021-01-27,0.07,0.75,0.9,0.82,0.71,0.51,0,0,0,0,0,0,0,0,0,0,0,0.573333333,0.17,8.0855,-,0,45.80232558,0,2.37254902,2.200206817,13.15584886,3.247789252,2512207069,0,0,1,0,0,0,0,0,0
300938.SZ, 信测标准,34.61,广东,综合,2021-01-27,1/1/1900,1.234,1.529,1.37,0.84,0.78,0.91,0.54,0.69,0,0,0,0,0,0,0,1,1.339633333,0.743333333,15.2024,是,1,25.8354276,25.01297792,0.802197309,5.082531007,-2.425884599,2.276614219,3927234425,0,0,1,0,0,0,0,0,0
300939.SZ, 秋田微,30.21,广东,电子,2021-01-28,1/1/1900,1.39,1.44,1.2,0.57,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,14.6833,是,1,21.42553191,43.77011731,-999,5.215604078,-1.397666497,2.057439404,3625200000,0,0,1,0,0,0,0,0,0
300940.SZ, 南极光,21.2,广东,电子,2021-02-03,0.3625,0.7844,0.8989,0.7241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681933333,0,7.2749,是,1,31.0880829,42.81856759,-999,2.345787037,-3.49923203,2.914129404,4040128160,0,0,1,0,0,0,0,0,0
300941.SZ, 创识科技,19.5,福建,计算机,2021-02-09,0.81,1.43,0.98,0.65,0.64,0.99,0,0.78,0.52,0,0,0,0,0,0,0,0,1.073333333,0.59,8.651,是,1,18.16770186,0,0.81920904,11.72447362,-9.385142133,2.254074673,3992625000,0,0,1,0,0,0,0,0,0
300942.SZ, 易瑞生物,17.41,广东,综合,2021-02-09,0.6,0.18,0.26,0.75,0.54,2.34,0,0,0,0,0,0,0,0,0,0,0,0.346666667,0.78,2.3568,是,1,50.22115385,42.20339104,-0.555555556,5.731120783,-2.938399885,7.387135098,6978972600,0,0,1,0,0,0,0,0,0
300943.SZ, 春晖智控,13.83,浙江,机械设备,2021-02-10,0.55,0.72,0.74,0.74,0.74,0.61,0.42,0.34,0.27,0.36,0,0,0,0,0,0,1,0.67,0.456666667,6.2183,是,1,20.64179104,20.70516882,0.467153285,3.432876565,-2.064746018,2.224080536,2818830600,0,0,1,0,0,0,0,0,0
300945.SZ, 曼卡龙,13.7,浙江,轻工制造,2021-02-10,0.36,0.42,0.42,0.36,0.29,0.33,0.2,0.15,0.29,0.31,0,0,0,0,0,0,1,0.4,0.226666667,3.7373,是,1,34.25,0,0.764705882,8.892110452,-3.502744376,3.665748,2794800000,0,0,1,0,0,0,0,0,0
300946.SZ, 恒而达,30.84,福建,机械设备,2021-02-08,1/1/1900,1.86,1.44,1.29,1.22,0,0,0,0,0,0,0,0,0,0,0,0,1.663333333,0,14.8966,是,1,18.54108216,25.99895734,-999,5.477971352,75.86445922,2.070271069,3700985040,0,0,1,0,0,0,0,0,0
300947.SZ, 德必集团,13.7,上海,商业贸易,2021-02-10,1/1/1900,2.43,2.82,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,2.193333333,0,15.5546,是,1,6.246200608,0,-999,1.833791518,-0.9102596,0.88076839,2104369265,0,1,0,0,1,0,0,1,0
300948.SZ, 冠中生态,13.95,山东,建筑装饰,2021-02-25,0.574,0.91,0.97,0.87,0.64,0.08,0,0.1942,0.6143,0,0,0,0,0,0,0,0,0.818,0.0914,5.6816,是,1,17.05378973,9.856429593,7.949671772,3.008291329,-5.444948939,2.455294283,1953139500,0,0,1,0,0,0,0,0,0
300949.SZ, 奥雅设计,32.71,广东,建筑装饰,2021-02-26,1/1/1900,2.28,2.49,2.05,1.05,1.26,0.69,0,0,0,0,0,0,0,0,0,0,2.026666667,0.65,19.985,-,0,16.13980263,0,2.117948718,4.961575417,-10.13559127,1.636727546,1962600000,0,0,1,0,0,0,0,0,0
300950.SZ, 德固特,21,山东,机械设备,2021-03-03,0.45,0.82,0.83,0.68,0.52,0.38,0,0.18,0.45,0,0,0,0,0,0,0,0,0.7,0.186666667,5.7424,是,1,30,0,2.75,3.261982184,-3.113857221,3.657007523,3150000000,0,0,1,0,0,0,0,0,0
300951.SZ, 博硕科技,45.3,广东,电子,2021-02-26,1/3/1900,2.73,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.573333333,0,23.8106,是,1,17.60362694,50.68854775,-999,8.976499199,-2.454859827,1.902514006,5466441600,0,0,1,0,0,0,0,0,0
300952.SZ, 恒辉安防,16.56,江苏,纺织服装,2021-03-11,0.68,0.97,0.89,0.67,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0.846666667,0,6.3881,是,1,19.55905512,0,-999,2.720355935,-26.98596409,2.592320095,2400001934,0,0,1,0,0,0,0,0,0
300953.SZ, 震裕科技,96.35,浙江,机械设备,2021-03-18,1/1/1900,1.87,1.16,0.94,0.36,0.46,0.48,0.46,0.58,0.64,0,0,0,0,0,0,1,1.66,0.466666667,15.979,是,1,58.04216867,0,2.557142857,1.053469585,0.874341003,6.029789098,8968258000,0,0,0,0,0,0,0,0,0
300955.SZ, 嘉亨家化,20.93,福建,轻工制造,2021-03-24,1/1/1900,1.24,0.84,0.57,0.29,0,0,0,0,0,0,0,0,0,0,0,0,1.036666667,0,9.4948,是,1,20.18971061,0,-999,2.009523268,-44.65486908,2.204364494,2109744000,0,0,1,0,0,0,0,0,0
300956.SZ, 英力股份,15.06,安徽,电子,2021-03-26,0.51,1.01,1.13,0.86,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0.883333333,0,8.2376,是,1,17.0490566,20.78034778,-999,1.291700727,4.137496453,1.828202389,1987920000,0,0,0,0,0,0,0,0,0
300957.SZ, 贝泰妮,168.28,云南,化工,2021-03-25,1/2/1900,1.51,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,11.2257,是,1,105.836478,29.45338295,-999,5.807215357,-2.505919779,14.99060192,71283408000,1,0,1,0,0,0,0,0,0
300958.SZ, 建工修复,18.24,北京,公用事业,2021-03-29,0.67,0.78,0.74,0.49,0.72,0.72,0.31,0.4,0,0,0,0,0,0,0,0,0,0.73,0.476666667,7.352,是,1,24.98630137,0,0.531468531,1.609842567,-29.95520141,2.480957563,2602054177,0,0,0,0,0,0,0,0,0
300959.SZ, 线上线下,30.18,江苏,通信,2021-03-22,1/1/1900,1.39,1.01,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1.176666667,0,14.1845,是,1,25.64872521,0,-999,30.00221328,-1.859841121,2.127674574,2414400000,0,0,1,0,0,0,0,0,0
300960.SZ, 通业科技,18.65,广东,机械设备,2021-03-29,0.47,0.96,0.97,0.78,0.75,0.49,0.59,0.5,0,0,0,0,0,0,0,0,0,0.8,0.526666667,6.2255,是,1,23.3125,0,0.518987342,3.349714284,-2.947303501,2.995743314,1909495394,0,0,1,0,0,0,0,0,0
300961.SZ, 深水海纳,11.38,广东,公用事业,2021-03-30,0.23,0.7,0.74,0.56,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0.556666667,0,5.8929,是,1,20.44311377,0,-999,0.944302288,-0.012767765,1.931137471,2017446400,0,0,0,0,0,0,0,0,0
300962.SZ, 中金辐照,14.78,广东,综合,2021-04-09,0.352,0.3108,0.2945,0.2776,0.2128,0,0,0,0,0,0,0,0,0,0,0,0,0.3191,0,3.2028,是,1,46.31776872,0,-999,11.97118263,-2.586010738,4.614712127,3901948038,0,0,1,0,0,0,0,0,0
300963.SZ, 中洲特材,18.02,上海,有色金属,2021-04-09,0.4192,0.6787,0.7108,0.6779,0.8482,0.275,0,0.5,0.48,0.51,0,0,0,0,0,0,0,0.6029,0.258333333,7.1972,是,1,29.88887046,0,1.333806452,3.690415303,-5.249869414,2.503751459,2811120000,0,0,1,0,0,0,0,0,0
300965.SZ, 恒宇信通,43.7,北京,国防军工,2021-04-02,1/1/1900,2.1696,1.7257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7006,0,22.5586,是,1,25.69681289,18.12393834,-999,8.653740545,-1.481268444,1.937176952,2622000000,0,0,1,0,0,0,0,0,0
300966.SZ, 共同药业,24.51,湖北,医药生物,2021-04-09,0.74,0.62,0.85,0.84,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0.736666667,0,7.001,是,1,33.27149321,20.01473861,-999,2.575942483,136.8012025,3.500928439,2825439270,0,0,1,0,0,0,0,0,0
300967.SZ, 晓鸣股份,16.3,宁夏,农林牧渔,2021-04-13,0.48,0.36,0.79,0.12,-0.11,0,0,1.19,0,0,0,0,0,0,0,0,0,0.543333333,0.396666667,4.4018,是,1,30,0,0.369747899,1.755921156,20.21356966,3.703030578,3100447450,0,0,0,0,0,0,0,0,0
300968.SZ, 格林精密,8.58,广东,电子,2021-04-15,0.24,0.56,0.38,0.23,0.22,0.3,0,0,0,0,0,0,0,0,0,0,0,0.393333333,0.1,4.5761,是,1,21.81355932,0,2.933333333,3.979598619,-3.147827948,1.874959026,3546800400,0,0,1,0,0,0,0,0,0
300969.SZ, 恒帅股份,80.35,浙江,汽车,2021-04-12,1/1/1900,1.11,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,9.83,是,1,63.76984127,0,-999,4.869962677,-163.8084532,8.173957274,6428000000,0,0,1,0,0,0,0,0,0
300970.SZ, 华绿生物,17.96,江苏,农林牧渔,2021-04-12,0.14,3.03,2.76,1.27,1.47,1.86,1.62,2.37,1.32,0,0,0,0,0,0,0,1,1.976666667,1.95,12.2446,-,0,9.086003373,0,0.013675214,5.351422254,-13.17112838,1.466769025,2095932000,0,1,1,0,1,0,0,1,0
300971.SZ, 博亚精工,22.12,湖北,机械设备,2021-04-15,1/1/1900,1.33,1.15,0.79,0.7,0,0,0.22,0.04,0,0,0,0,0,0,0,0,1.196666667,0.073333333,10.6836,是,1,18.48467967,0,15.31818182,4.063394362,-5.330929674,2.07046314,1858080000,0,0,1,0,0,0,0,0,0
300972.SZ, 万辰生物,11.78,福建,农林牧渔,2021-04-19,0.17,0.84,0.8,0.3,0.14,0,0,0.51,0.22,0,0,0,0,0,0,0,0,0.603333333,0.17,4.2576,是,1,19.52486188,139.0904489,2.549019608,1.674940034,-4.99522567,2.766816986,1808230000,0,0,0,0,0,0,0,0,0
300973.SZ, 立高食品,77.36,广东,食品饮料,2021-04-15,1/1/1900,1.828,1.43,0.47,0.57,0,0,0,0,0,0,0,0,0,0,0,0,1.6915,0,11.7254,是,1,45.73455513,0,-999,2.761534902,-2.485982758,6.597642724,13100142400,0,0,1,0,0,0,0,0,0
300975.SZ, 商络电子,6.83,江苏,电子,2021-04-21,0.586,0.4048,0.2679,0.9031,0.1953,0,0,0.67,0,0,0,0,0,0,0,0,0,0.419566667,0.223333333,3.6222,是,1,16.27870025,15.28733157,0.878656716,1.752724066,1.450793612,1.88559439,4302900000,0,0,0,0,0,0,0,0,0
300976.SZ, 达瑞电子,45.15,广东,电子,2021-04-19,1/3/1900,5.46,6.05,4.01,1.51,0,0,0,0,0,0,0,0,0,0,0,0,4.913333333,0,32.6306,是,1,9.189280868,50.75650851,-999,10.1430229,-1.779168961,1.383670542,4243485960,0,1,1,0,1,0,0,1,0
300977.SZ, 深圳瑞捷,19.42,广东,综合,2021-04-20,1/1/1900,3.5842,4.13,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,3.194733333,0,20.4136,是,1,6.078754617,40.1762616,-999,7.317721814,-5.858565652,0.951326567,1991877357,0,1,1,0,1,0,0,1,0
300978.SZ, 东箭科技,13.69,广东,汽车,2021-04-26,0.28,0.5,0.53,0.48,0.43,0.54,0,0,0,0,0,0,0,0,0,0,0,0.436666667,0.18,3.5886,是,1,31.35114504,0,1.425925926,1.863649557,-5.05410238,3.814858162,5786800497,0,0,0,0,0,0,0,0,0
300979.SZ, 华利集团,52.76,广东,纺织服装,2021-04-26,1/2/1900,1.79,3.42,39.7,28.67,0,0,0,0,0,0,0,0,0,0,0,0,2.553333333,0,9.3631,是,1,20.66318538,88.54129175,-999,2.334348498,-4.293775653,5.634885882,6.16E+10,1.00E+00,0,1,0,0,0,0,0,0
300980.SZ, 祥源新材,21.3,湖北,化工,2021-04-21,1/1/1900,1.39,1.1,0.71,0.51,0,0,0.42,0.33,0,0,0,0,0,0,0,0,1.273333333,0.14,12.7556,是,1,16.72774869,24.58435924,8.095238095,6.355921367,-5.060489753,1.669854809,2307497884,0,0,1,0,0,0,0,0,0
300981.SZ, 中红医疗,19.45,河北,医药生物,2021-04-27,1/15/1900,0,0.71,0.45,0.52,0.38,0.85,0.5,0.06,0,0,0,0,0,0,0,0,5.346666667,0.576666667,39.3242,是,1,3.637780549,32.02586607,8.271676301,9.212343106,-9.405999017,0.494606375,5835116700,0,1,1,0,1,0,0,1,0
300982.SZ, 苏文电能,48.57,江苏,建筑装饰,2021-04-27,1/2/1900,2.26,1.21,0.67,0.49,0.58,0,0,0,0,0,0,0,0,0,0,0,1.936666667,0.193333333,10.3758,是,1,25.07917384,0,9.017241379,2.24662091,-7.359231419,4.681084832,6815258228,0,0,1,0,0,0,0,0,0
300983.SZ, 尤安设计,31.53,上海,建筑装饰,2021-04-20,1/4/1900,4.87,4.4188,2.1378,1.6506,0,0,0,0,0,0,0,0,0,0,0,0,4.4796,0,39.7509,是,1,7.038574873,31.57846454,-999,9.344144721,-1.37123211,0.793189588,4035840000,0,1,1,0,1,0,0,1,0
300985.SZ, C致远,23.94,吉林,机械设备,2021-04-29,0.16,2.25,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.206666667,0,9.4033,是,1,19.83977901,0,-999,7.269558633,-2.200209068,2.545914732,3192001596,0,0,1,0,0,0,0,0,0
300986.SZ, C志特,38.32,江西,有色金属,2021-04-30,1/1/1900,1.92,1.49,0.83,0.58,0.25,0,0,0,0,0,0,0,0,0,0,0,1.646666667,0.083333333,10.5243,是,1,23.27125506,0,18.76,0.807930283,1.278633248,3.64109727,6280392521,0,0,0,0,0,0,0,0,0
300987.SZ, 川网传媒,15.14,四川,传媒,0000-00-00,0.69,0.6,0.76,0.6571,0.4227,0.388,0.46,0.42,0.34,0,0,0,0,0,0,0,1,0.683333333,0.422666667,6.0418,是,1,22.15609756,32.28648384,0.616719243,5.288185137,-1.403411163,2.505875732,2624791520,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300988.SZ, 津荣天宇,21.18,天津,机械设备,0000-00-00,1.11,1.13,0.96,0.76,0.6,0,0,0.92,0.91,0,0,0,0,0,0,0,0,1.066666667,0.306666667,11.8165,是,1,19.85625,30.27341998,2.47826087,2.381926307,-5.000512891,1.79240892,2816601120,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300989.SZ, N蕾奥,18.55,广东,建筑装饰,2021-05-07,1/1/1900,2.1,1.49,1.55,1.19,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0,16.479,是,1,10.19230769,12.25672054,-999,5.525922517,-3.722522126,1.125675102,2003400000,0,1,1,0,1,0,0,1,0
300990.SZ, 同飞股份,92.71,河北,机械设备,0000-00-00,2.52,3.2,1.9,1.99,1.4,0,0,0,0,0,0,0,0,0,0,0,0,2.54,0,29.8581,是,1,36.5,78.03324934,-999,11.15153009,-17.28213919,3.105020078,8677656000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300991.SZ, 创益通,12.21,广东,电子,0000-00-00,0.89,1.11,0.96,0.61,0.52,0,0,0.52,0.45,0,0,0,0,0,0,0,0,0.986666667,0.173333333,7.2257,是,1,12.375,48.73238412,4.692307692,2.046006909,6.20365358,1.68980168,1758240000,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,1,0
300992.SZ, 泰福泵业,21.99,浙江,机械设备,0000-00-00,0.75,1.03,1.01,0.56,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,7.4851,是,1,23.64516129,0,-999,2.85538232,-6.369169201,2.937836502,1996692000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300993.SZ, 玉马遮阳,13.86,山东,化工,0000-00-00,1.19,1.09,1.19,0.94,0.66,0,0,0,0,0,0,0,0,0,0,0,0,1.156666667,0,8.6542,是,1,11.98270893,0,-999,11.04745716,-1.799086262,1.601534515,3285152640,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,1,0
300995.SZ, 奇德新材,18.52,广东,化工,0000-00-00,0.43,1.33,0.82,0.59,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,7.6337,是,1,21.53488372,67.68103241,-999,4.19005315,-45.16079163,2.426084337,1558643200,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300999.SZ, 金龙鱼,42.76,上海,农林牧渔,2020-10-15,0.76,1.21,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.026666667,0,15.9918,是,1,41.64935065,0,-999,1.213741059,1.172651056,2.673870359,2.32E+11,1.00E+00,0,0,0,0,0,0,0,108.32
600000.SH, 浦发银行,7.14,上海,银行,1999-11-10,1/1/1900,1.73,1.92,1.85,1.84,2.404,2.665,2.521,2.19,1.83,1.46,1.6,1.62,2.211,1.263,0,1,1.716666667,2.53,19.08,是,1,4.159223301,0,-0.321475626,0,0,0.374213836,2.10E+11,1.00E+00,1,0,1,1,1,1,1,9.68
600001.SH, 邯郸钢铁,0,河北,-,1998-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.342,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,14899055250,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600002.SH, 齐鲁石化,0,山东,-,1998-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,19675500000,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600003.SH, ST东北高,0,吉林,-,1999-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0.1948,0.0668,0.1936,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,4695084000,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600004.SH, 白云机场,13.78,广东,交通运输,2003-04-28,-0.17,-0.12,0.48,0.55,0.82,0.98,1.09,0.95,0.78,0.65,0.61,0.51,0.47,0.42,0.36,0,0,0.063333333,1.006666667,7.7378,-,0,217.5789474,0,-0.937086093,0.55447275,-14.20517237,1.780867947,32613377940,0,0,0,1,0,1,0,0,14.13
600005.SH, 武钢股份,0,湖北,-,1999-08-03,0,0,0,0,0,0.0109,-0.744,0.125,0.042,0.021,0.109,0.217,0.193,0.65,0.814,0,0,0,-0.2027,0,-,0,10000,0,-1,0,0,#DIV/0!,37447923143,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600006.SH, 东风汽车,6.03,湖北,汽车,1999-07-27,0.1859,0.2768,0.2212,0.2769,0.1004,0.1094,0.1722,0.0703,0.0251,0.0109,0.23,0.2854,0.159,0.1577,0.2447,0,1,0.227966667,0.1173,4.0106,是,1,26.45123556,0,0.943449844,1.411464974,-60.25003461,1.503515683,12060000000,0,0,0,1,0,1,0,0,9.44
600007.SH, 中国国贸,14.62,北京,房地产,1999-03-12,1/1/1900,0.82,0.97,0.77,0.63,0.68,0.62,0.53,0.32,0.38,0.19,0.12,0.29,0.35,0.29,0,1,0.936666667,0.61,8.5715,是,1,15.60854093,0,0.535519126,1.781731721,-36.7380863,1.705652453,14726470647,0,0,0,1,0,1,0,0,12.45
600008.SH, 首创股份,2.72,北京,公用事业,2000-04-27,0.3116,0.2411,0.1686,0.1449,0.127,0.1267,0.2241,0.2774,0.2733,0.2642,0.2377,0.2194,0,0.1186,0.232,0,1,0.240433333,0.2094,2.37,是,1,11.31290725,32.0904422,0.14820121,0.714301366,-0.620612249,1.147679325,19966406641,0,1,0,1,1,1,1,1,2.83
600009.SH, 上海机场,57.81,上海,交通运输,1998-02-18,-0.89,-0.66,2.61,2.2,1.91,1.46,1.31,1.09,0.97,0.82,0.78,0.68,0.37,0.45,0.88,0,0,0.353333333,1.286666667,14.2735,-,0,163.6132075,0,-0.725388601,1.455015779,-2.844176934,4.050162889,1.36E+11,1,0,0,1,0,1,0,0,75.66
600010.SH, 包钢股份,1.96,内蒙古,钢铁,2001-03-09,0.0631,0.0089,0.012,0.073,0.0452,0.0026,-0.1288,0.0125,0.03,0.04,0.08,0.03,-0.25,0.14,0.36,0,0,0.028,-0.0379,1.2124,是,1,70,0,-1.73878628,0.625593506,1.445377789,1.616628176,89346663990,1,0,0,1,0,1,0,0,1.17
600011.SH, 华能国际,8.37,北京,公用事业,2001-12-06,-0.79,0.18,0.06,0.07,0.11,0.58,0.95,0.75,0.75,0.42,0.09,0.29,0.42,-0.31,0.5,0,0,-0.183333333,0.76,3.6207,-,0,10000,0,-1.24122807,0.496094247,0.26973294,2.311707681,1.31E+11,1,0,0,1,0,1,0,0,4.48
600012.SH, 皖通高速,6.98,安徽,交通运输,2003-01-07,0.9129,0.5538,0.6617,0.6771,0.658,0.5627,0.5655,0.519,0.511,0.459,0.517,0.472,0.406,0.417,0.312,0,1,0.709466667,0.549066667,6.8667,是,1,9.838376245,0,0.292132103,1.603310918,-2.227515516,1.01649992,11577097800,0,1,0,1,1,1,1,1,6.18
600015.SH, 华夏银行,5.13,北京,银行,2003-09-12,1/1/1900,1.2,1.37,1.56,1.48,1.84,1.77,2.02,1.74,1.8681,1.48,1.2002,0.7535,0.7036,0.5003,0,1,1.306666667,1.876666667,15.49,是,1,3.926020408,0,-0.303730018,0,0,0.331181407,78936459033,1,1,0,1,1,1,1,1,6.25
600016.SH, 民生银行,3.57,北京,银行,2000-12-19,0.71,0.71,1.22,1.14,1.35,1.31,1.27,1.24,1.43,1.34,1.05,0.66,0.63,0.42,0.48,0,1,0.88,1.273333333,11.06,是,1,4.056818182,0,-0.308900524,0,0,0.32278481,1.56E+11,1.00E+00,1,0,1,1,1,1,1,5.2
600017.SH, 日照港,2.91,山东,交通运输,2006-10-17,0.24,0.21,0.21,0.21,0.12,0.06,0.1,0.186,0.26,0.26,0.19,0.19,0.26,0.21,0.28,0,1,0.22,0.115333333,4.2523,是,1,13.22727273,16.69378171,0.907514451,0.307868593,1.095086946,0.684335536,8950152814,0,1,0,1,1,1,1,1,2.88
600018.SH, 上港集团,5.31,上海,交通运输,2006-10-26,0.6336,0.3585,0.3911,0.4434,0.4978,0.2994,0.2853,0.2974,0.231,0.2184,0.2131,0.2581,0.1791,0.2201,0,0,1,0.461066667,0.294033333,4.2868,是,1,11.5167727,0,0.568076182,1.726333925,4.057701199,1.238686199,1.24E+11,1.00E+00,1,0,1,1,1,1,1,4.57
600019.SH, 宝钢股份,5.44,上海,钢铁,2000-12-12,1/1/1900,0.57,0.56,0.97,0.86,0.55,0.06,0.35,0.35,0.6,0.42,0.74,0.33,0.37,0.73,0,1,0.733333333,0.32,8.5742,是,1,7.418181818,32.35706056,1.291666667,1.086979158,2.095676094,0.634461524,1.21E+11,1.00E+00,1,0,1,1,1,1,1,5.95
600020.SH, 中原高速,2.97,河南,交通运输,2003-08-08,0.285,0.0619,0,0.2052,0.4016,0.209,0.5093,0.3962,0.1756,0.2313,0.1391,0.246,0.2078,0.1298,0.3203,0,0,0.115633333,0.3715,4.7171,是,1,25.68463534,0,-0.688739345,0.884139778,-0.327229271,0.629624133,6674694341,0,0,0,1,1,1,1,1,3.39
